origin,iso,h,model,actual,pred,err,sq,abs
2015,DEU,5,gbrt,-4.13191443239947,3.70785564643736,7.83977007883683,61.461994889025235,7.83977007883683
2015,FRA,5,gbrt,-7.44064589948231,3.70785564643736,11.14850154591967,124.28908671937327,11.14850154591967
2015,GBR,5,gbrt,-10.047896637362,3.774939664626291,13.822836301988291,191.07080343156534,13.822836301988291
2015,IDN,5,gbrt,-2.06551182934165,4.0971049620393805,6.16261679138103,37.97784571741142,6.16261679138103
2015,IND,5,gbrt,-5.77772470687303,4.0971049620393805,9.874829668912412,97.51226099003281,9.874829668912412
2015,JPN,5,gbrt,-4.28327942675573,3.774939664626291,8.058219091382021,64.93489492471369,8.058219091382021
2015,KOR,5,gbrt,-0.700242317542106,3.914125177840592,4.614367495382698,21.292387382444396,4.614367495382698
2015,MYS,5,gbrt,-5.45684658426701,4.0971049620393805,9.55395154630639,91.27799014917026,9.55395154630639
2015,NLD,5,gbrt,-3.86799714191608,3.70785564643736,7.575852788353441,57.3935454708026,7.575852788353441
2015,PHL,5,gbrt,-9.51829474045297,4.0971049620393805,13.61539970249235,185.37910905862879,13.61539970249235
2015,SGP,5,gbrt,-3.61084281729929,4.170738180277269,7.781580997576558,60.55300282184458,7.781580997576558
2015,THA,5,gbrt,-6.09306312966953,3.874710130943464,9.967773260612994,99.3565037749914,9.967773260612994
2015,USA,5,gbrt,-2.081375977796,3.774939664626291,5.856315642422292,34.29643290368002,5.856315642422292
2015,VNM,5,gbrt,2.86541320912272,4.0971049620393805,1.2316917529166607,1.5170645742029163,1.2316917529166607
2016,BGD,1,random_walk,6.59024999794057,7.11347821270093,0.5232282147603602,0.2737677647213136,0.5232282147603602
2016,BGD,2,random_walk,7.31941263014136,7.11347821270093,-0.20593441744042984,0.042408984286529214,0.20593441744042984
2016,BGD,3,random_walk,7.88191515117722,7.11347821270093,-0.7684369384762899,0.5904953284148133,0.7684369384762899
2016,BGD,4,random_walk,3.44801755122445,7.11347821270093,3.66546066147648,13.435601860831596,3.66546066147648
2016,BGD,5,random_walk,6.93867912442445,7.11347821270093,0.1747990882764805,0.030554721262288823,0.1747990882764805
2016,CHN,1,random_walk,6.89123916636191,6.7736886867727,-0.11755047958920972,0.013818115251653211,0.11755047958920972
2016,CHN,2,random_walk,6.757806142324,6.7736886867727,0.015882544448699853,0.00025225521816492656,0.015882544448699853
2016,CHN,3,random_walk,6.06737806333672,6.7736886867727,0.7063106234359804,0.4988746967785233,0.7063106234359804
2016,CHN,4,random_walk,2.33950385203023,6.7736886867727,4.43418483474247,19.661995148660104,4.43418483474247
2016,CHN,5,random_walk,8.57038414981781,6.7736886867727,-1.7966954630451104,3.2281145869268837,1.7966954630451104
2016,DEU,1,random_walk,2.797906720551,2.22222216259371,-0.57568455795729,0.3314127102704804,0.57568455795729
2016,DEU,2,random_walk,1.13569604599849,2.22222216259371,1.08652611659522,1.1805390020434896,1.08652611659522
2016,DEU,3,random_walk,0.977734697038784,2.22222216259371,1.244487465554926,1.5487490519233233,1.244487465554926
2016,DEU,4,random_walk,-4.13191443239947,2.22222216259371,6.3541365949931805,40.37505186783153,6.3541365949931805
2016,DEU,5,random_walk,3.90999994204108,2.22222216259371,-1.6877777794473698,2.8485938327962947,1.6877777794473698
2016,FRA,1,random_walk,2.08361485997399,0.860031075424033,-1.223583784549957,1.4971572778135958,1.223583784549957
2016,FRA,2,random_walk,1.64590872395887,0.860031075424033,-0.7858776485348369,0.6176036784666447,0.7858776485348369
2016,FRA,3,random_walk,2.02744646419237,0.860031075424033,-1.1674153887683372,1.3628586899331279,1.1674153887683372
2016,FRA,4,random_walk,-7.44064589948231,0.860031075424033,8.300676974906343,68.90123824174033,8.300676974906343
2016,FRA,5,random_walk,6.88233783360239,0.860031075424033,-6.022306758178358,36.268178689600724,6.022306758178358
2016,GBR,1,random_walk,3.02322219840339,2.20652020635357,-0.8167019920498197,0.6670021438181438,0.8167019920498197
2016,GBR,2,random_walk,1.55133095078786,2.20652020635357,0.65518925556571,0.4292729606087492,0.65518925556571
2016,GBR,3,random_walk,1.25629899760824,2.20652020635357,0.9502212087453301,0.9029203455494362,0.9502212087453301
2016,GBR,4,random_walk,-10.047896637362,2.20652020635357,12.25441684371557,150.17073217953987,12.25441684371557
2016,GBR,5,random_walk,8.5431118453255,2.20652020635357,-6.33659163897193,40.15239359908897,6.33659163897193
2016,IDN,1,random_walk,5.06978590134916,5.03306918280177,-0.03671671854738978,0.0013481174208882368,0.03671671854738978
2016,IDN,2,random_walk,5.17429153955024,5.03306918280177,-0.14122235674846983,0.019943754045592083,0.14122235674846983
2016,IDN,3,random_walk,5.01928768046282,5.03306918280177,0.013781502338950702,0.00018992980671850366,0.013781502338950702
2016,IDN,4,random_walk,-2.06551182934165,5.03306918280177,7.09858101214342,50.389852385963096,7.09858101214342
2016,IDN,5,random_walk,3.70288562827751,5.03306918280177,1.3301835545242602,1.7693882887267955,1.3301835545242602
2016,IND,1,random_walk,6.79538341902422,8.25630550176662,1.4609220827424005,2.1342933318443933,1.4609220827424005
2016,IND,2,random_walk,6.45385134495295,8.25630550176662,1.8024541568136705,3.24884098741488,1.8024541568136705
2016,IND,3,random_walk,3.87143694070524,8.25630550176662,4.3848685610613805,19.227072297784503,4.3848685610613805
2016,IND,4,random_walk,-5.77772470687303,8.25630550176662,14.034030208639651,196.9540038970103,14.034030208639651
2016,IND,5,random_walk,9.68959249191741,8.25630550176662,-1.4332869901507888,2.0543115961355074,1.4332869901507888
2016,JPN,1,random_walk,1.62345062245441,0.704986495111257,-0.9184641273431531,0.8435763532162197,0.9184641273431531
2016,JPN,2,random_walk,0.834143845965585,0.704986495111257,-0.129157350854328,0.016681621279707983,0.129157350854328
2016,JPN,3,random_walk,-0.308496921143259,0.704986495111257,1.013483416254516,1.0271486350229249,1.013483416254516
2016,JPN,4,random_walk,-4.28327942675573,0.704986495111257,4.9882659218669865,24.882796907259497,4.9882659218669865
2016,JPN,5,random_walk,3.56419531474475,0.704986495111257,-2.8592088196334933,8.175075074269953,2.8592088196334933
2016,KOR,1,random_walk,3.433191763972,3.17152748983935,-0.26166427413265003,0.06846819235736662,0.26166427413265003
2016,KOR,2,random_walk,3.17611568177327,3.17152748983935,-0.004588191933919905,2.1051505222487678e-05,0.004588191933919905
2016,KOR,3,random_walk,2.31380210595475,3.17152748983935,0.8577253838846,0.7356928341599843,0.8577253838846
2016,KOR,4,random_walk,-0.700242317542106,3.17152748983935,3.8717698073814564,14.99060144135064,3.8717698073814564
2016,KOR,5,random_walk,4.61296795454287,3.17152748983935,-1.4414404647035197,2.077750613284699,1.4414404647035197
2016,MYS,1,random_walk,5.81272240983328,4.44978139761541,-1.3629410122178705,1.8576082027854732,1.3629410122178705
2016,MYS,2,random_walk,4.84308697634881,4.44978139761541,-0.39330557873340055,0.15468927826281514,0.39330557873340055
2016,MYS,3,random_walk,4.41318742129586,4.44978139761541,0.036593976319549526,0.0013391191028757515,0.036593976319549526
2016,MYS,4,random_walk,-5.45684658426701,4.44978139761541,9.90662798188242,98.14127797141573,9.90662798188242
2016,MYS,5,random_walk,3.31534954399166,4.44978139761541,1.1344318536237497,1.2869356305162165,1.1344318536237497
2016,NLD,1,random_walk,2.78150834679987,2.42428065449427,-0.3572276923055999,0.12761162414998437,0.3572276923055999
2016,NLD,2,random_walk,2.25873158164956,2.42428065449427,0.16554907284470977,0.02740649551974302,0.16554907284470977
2016,NLD,3,random_walk,2.3001616053659,2.42428065449427,0.12411904912836969,0.015405538356530647,0.12411904912836969
2016,NLD,4,random_walk,-3.86799714191608,2.42428065449427,6.29227779641035,39.59275986719869,6.29227779641035
2016,NLD,5,random_walk,6.27683593745216,2.42428065449427,-3.8525552829578897,14.842182208246745,3.8525552829578897
2016,PHL,1,random_walk,6.9309883258402,7.14945675000752,0.2184684241673196,0.047728452358151874,0.2184684241673196
2016,PHL,2,random_walk,6.34148557153473,7.14945675000752,0.8079711784727897,0.6528174252427085,0.8079711784727897
2016,PHL,3,random_walk,6.11852566221303,7.14945675000752,1.0309310877944897,1.0628189077811299,1.0309310877944897
2016,PHL,4,random_walk,-9.51829474045297,7.14945675000752,16.66775149046049,277.81393974774784,16.66775149046049
2016,PHL,5,random_walk,5.71473313185116,7.14945675000752,1.4347236181563598,2.058431860495676,1.4347236181563598
2016,SGP,1,random_walk,4.32679370770501,3.91095306322606,-0.41584064447894953,0.1729234416006681,0.41584064447894953
2016,SGP,2,random_walk,3.18660848474074,3.91095306322606,0.72434457848532,0.5246750683810758,0.72434457848532
2016,SGP,3,random_walk,1.15877947300108,3.91095306322606,2.75217359022498,7.574459470731856,2.75217359022498
2016,SGP,4,random_walk,-3.61084281729929,3.91095306322606,7.5217958805253495,56.57741326828812,7.5217958805253495
2016,SGP,5,random_walk,10.1410845197192,3.91095306322606,-6.23013145649314,38.81453796518534,6.23013145649314
2016,THA,1,random_walk,4.1776810321001,3.43515771692182,-0.7425233151782802,0.5513408735833436,0.7425233151782802
2016,THA,2,random_walk,4.22287028746071,3.43515771692182,-0.7877125705388899,0.6204910937849856,0.7877125705388899
2016,THA,3,random_walk,2.11455779628278,3.43515771692182,1.3205999206390397,1.743984150391838,1.3205999206390397
2016,THA,4,random_walk,-6.09306312966953,3.43515771692182,9.52822084659135,90.78699250141797,9.52822084659135
2016,THA,5,random_walk,1.55858232076893,3.43515771692182,1.87657539615289,3.5215352174463757,1.87657539615289
2016,USA,1,random_walk,2.45762230126449,1.81945147909089,-0.6381708221736,0.4072619982737286,0.6381708221736
2016,USA,2,random_walk,2.96650506701943,1.81945147909089,-1.1470535879285402,1.3157319335797373,1.1470535879285402
2016,USA,3,random_walk,2.58382533052225,1.81945147909089,-0.76437385143136,0.5842673847520109,0.76437385143136
2016,USA,4,random_walk,-2.081375977796,1.81945147909089,3.90082745688689,15.216454848402643,3.90082745688689
2016,USA,5,random_walk,6.15202247867526,1.81945147909089,-4.3325709995843695,18.771171466439505,4.3325709995843695
2016,VNM,1,random_walk,6.94019037359206,6.69000892660424,-0.25018144698781963,0.0625907564169192,0.25018144698781963
2016,VNM,2,random_walk,7.46500685572751,6.69000892660424,-0.7749979291232698,0.6006217901453568,0.7749979291232698
2016,VNM,3,random_walk,7.35926270105006,6.69000892660424,-0.6692537744458198,0.4479006146099762,0.6692537744458198
2016,VNM,4,random_walk,2.86541320912272,6.69000892660424,3.8245957174815204,14.627532402177986,3.8245957174815204
2016,VNM,5,random_walk,2.55372852648131,6.69000892660424,4.13628040012293,17.108815548441104,4.13628040012293
2016,BGD,1,rw_drift,6.59024999794057,7.170832830050834,0.580582832110264,0.33707642494117496,0.580582832110264
2016,BGD,2,rw_drift,7.31941263014136,7.228187447400737,-0.09122518274062319,0.008322033966060094,0.09122518274062319
2016,BGD,3,rw_drift,7.88191515117722,7.285542064750641,-0.5963730864265795,0.3556608582139644,0.5963730864265795
2016,BGD,4,rw_drift,3.44801755122445,7.342896682100545,3.8948791308760944,15.17008344413412,3.8948791308760944
2016,BGD,5,rw_drift,6.93867912442445,7.4002512994504475,0.46157217502599757,0.21304887275823012,0.46157217502599757
2016,CHN,1,rw_drift,6.89123916636191,6.883349037446954,-0.007890128914955774,6.225413429462118e-05,0.007890128914955774
2016,CHN,2,rw_drift,6.757806142324,6.993009388121208,0.23520324579720775,0.05532056683354172,0.23520324579720775
2016,CHN,3,rw_drift,6.06737806333672,7.102669738795462,1.0352916754587422,1.0718288532741695,1.0352916754587422
2016,CHN,4,rw_drift,2.33950385203023,7.212330089469716,4.872826237439486,23.744435540278655,4.872826237439486
2016,CHN,5,rw_drift,8.57038414981781,7.321990440143969,-1.2483937096738416,1.5584868543532158,1.2483937096738416
2016,DEU,1,rw_drift,2.797906720551,2.1055766264973035,-0.6923300940536965,0.47932095913240025,0.6923300940536965
2016,DEU,2,rw_drift,1.13569604599849,1.988931090400897,0.853235044402407,0.7280100409963776,0.853235044402407
2016,DEU,3,rw_drift,0.977734697038784,1.8722855543044905,0.8945508572657065,0.8002212362348103,0.8945508572657065
2016,DEU,4,rw_drift,-4.13191443239947,1.755640018208084,5.887554450607555,34.66329740886882,5.887554450607555
2016,DEU,5,rw_drift,3.90999994204108,1.6389944821116775,-2.2710054599294023,5.157465799029156,2.2710054599294023
2016,FRA,1,rw_drift,2.08361485997399,0.7842773801224658,-1.2993374798515243,1.6882778865469101,1.2993374798515243
2016,FRA,2,rw_drift,1.64590872395887,0.7085236848208987,-0.9373850391379712,0.8786907115996958,0.9373850391379712
2016,FRA,3,rw_drift,2.02744646419237,0.6327699895193314,-1.3946764746730387,1.945122469006415,1.3946764746730387
2016,FRA,4,rw_drift,-7.44064589948231,0.5570162942177642,7.997662193700074,63.96260056453948,7.997662193700074
2016,FRA,5,rw_drift,6.88233783360239,0.48126259891619705,-6.401075234686194,40.97376416011291,6.401075234686194
2016,GBR,1,rw_drift,3.02322219840339,2.2614145942947297,-0.7618076041086601,0.580350825677777,0.7618076041086601
2016,GBR,2,rw_drift,1.55133095078786,2.3163089822358898,0.7649780314480297,0.5851913885981027,0.7649780314480297
2016,GBR,3,rw_drift,1.25629899760824,2.3712033701770494,1.1149043725688095,1.2430117599730508,1.1149043725688095
2016,GBR,4,rw_drift,-10.047896637362,2.426097758118209,12.473994395480208,155.60053617847163,12.473994395480208
2016,GBR,5,rw_drift,8.5431118453255,2.480992146059369,-6.06211969926613,36.74929524823048,6.06211969926613
2016,IDN,1,rw_drift,5.06978590134916,4.948105242195506,-0.12168065915365389,0.014806182812067695,0.12168065915365389
2016,IDN,2,rw_drift,5.17429153955024,4.863141301589242,-0.31115023796099806,0.09681447058318572,0.31115023796099806
2016,IDN,3,rw_drift,5.01928768046282,4.778177360982978,-0.24111031947984163,0.058134186159671294,0.24111031947984163
2016,IDN,4,rw_drift,-2.06551182934165,4.693213420376713,6.758725249718363,45.68036700118056,6.758725249718363
2016,IDN,5,rw_drift,3.70288562827751,4.608249479770449,0.9053638514929387,0.819683703590128,0.9053638514929387
2016,IND,1,rw_drift,6.79538341902422,8.361030537870532,1.5656471188463117,2.4512509007517567,1.5656471188463117
2016,IND,2,rw_drift,6.45385134495295,8.465755573974441,2.011904229021491,4.04775862675456,2.011904229021491
2016,IND,3,rw_drift,3.87143694070524,8.570480610078352,4.699043669373112,22.081011406675522,4.699043669373112
2016,IND,4,rw_drift,-5.77772470687303,8.675205646182262,14.452930353055292,208.88719579026696,14.452930353055292
2016,IND,5,rw_drift,9.68959249191741,8.779930682286173,-0.9096618096312366,0.8274846079015761,0.9096618096312366
2016,JPN,1,rw_drift,1.62345062245441,0.5439200885483957,-1.0795305339060144,1.1653861736354045,1.0795305339060144
2016,JPN,2,rw_drift,0.834143845965585,0.38285368198553443,-0.45129016398005056,0.20366281210514092,0.45129016398005056
2016,JPN,3,rw_drift,-0.308496921143259,0.22178727542267318,0.5302841965659322,0.28120132912757617,0.5302841965659322
2016,JPN,4,rw_drift,-4.28327942675573,0.06072086885981187,4.344000295615541,18.87033856830791,4.344000295615541
2016,JPN,5,rw_drift,3.56419531474475,-0.10034553770304944,-3.6645408524477996,13.428859659258846,3.6645408524477996
2016,KOR,1,rw_drift,3.433191763972,2.9079362540104827,-0.5252555099615175,0.2758933507449338,0.5252555099615175
2016,KOR,2,rw_drift,3.17611568177327,2.6443450181816157,-0.5317706635916544,0.2827800386567084,0.5317706635916544
2016,KOR,3,rw_drift,2.31380210595475,2.3807537823527483,0.06695167639799804,0.004482526972502248,0.06695167639799804
2016,KOR,4,rw_drift,-0.700242317542106,2.117162546523881,2.8174048640659866,7.93777016806268,2.8174048640659866
2016,KOR,5,rw_drift,4.61296795454287,1.8535713106950134,-2.7593966438478565,7.6142698380788145,2.7593966438478565
2016,MYS,1,rw_drift,5.81272240983328,4.274445022994992,-1.5382773868382884,2.366297318858033,1.5382773868382884
2016,MYS,2,rw_drift,4.84308697634881,4.099108648374574,-0.7439783279742365,0.5535037524953406,0.7439783279742365
2016,MYS,3,rw_drift,4.41318742129586,3.9237722737541554,-0.4894151475417048,0.23952718664326866,0.4894151475417048
2016,MYS,4,rw_drift,-5.45684658426701,3.7484358991337374,9.205282483400747,84.73722559920463,9.205282483400747
2016,MYS,5,rw_drift,3.31534954399166,3.573099524513319,0.257749980521659,0.06643505245891558,0.257749980521659
2016,NLD,1,rw_drift,2.78150834679987,2.3566290298167,-0.4248793169831697,0.1805224340000848,0.4248793169831697
2016,NLD,2,rw_drift,2.25873158164956,2.28897740513913,0.030245823489569723,0.0009148098385622077,0.030245823489569723
2016,NLD,3,rw_drift,2.3001616053659,2.22132578046156,-0.07883582490434016,0.00621508728834778,0.07883582490434016
2016,NLD,4,rw_drift,-3.86799714191608,2.1536741557839902,6.02167129770007,36.26052521754485,6.02167129770007
2016,NLD,5,rw_drift,6.27683593745216,2.08602253110642,-4.19081340634574,17.562917006807183,4.19081340634574
2016,PHL,1,rw_drift,6.9309883258402,7.305871527755545,0.3748832019153445,0.14053741507830098,0.3748832019153445
2016,PHL,2,rw_drift,6.34148557153473,7.46228630550357,1.1208007339688395,1.2561942852650894,1.1208007339688395
2016,PHL,3,rw_drift,6.11852566221303,7.618701083251595,1.5001754210385645,2.2505262938882344,1.5001754210385645
2016,PHL,4,rw_drift,-9.51829474045297,7.77511586099962,17.29341060145259,299.0620502304328,17.29341060145259
2016,PHL,5,rw_drift,5.71473313185116,7.9315306387476445,2.2167975068964845,4.914191186582469,2.2167975068964845
2016,SGP,1,rw_drift,4.32679370770501,3.6836474288379177,-0.6431462788670919,0.4136371360205871,0.6431462788670919
2016,SGP,2,rw_drift,3.18660848474074,3.456341794449775,0.26973330970903486,0.07275605836659012,0.26973330970903486
2016,SGP,3,rw_drift,1.15877947300108,3.2290361600616326,2.0702566870605525,4.285962750318935,2.0702566870605525
2016,SGP,4,rw_drift,-3.61084281729929,3.00173052567349,6.61257334297278,43.72612621619421,6.61257334297278
2016,SGP,5,rw_drift,10.1410845197192,2.7744248912853475,-7.366659628433853,54.26767408119719,7.366659628433853
2016,THA,1,rw_drift,4.1776810321001,3.1377728812407626,-1.0399081508593375,1.0814089622236867,1.0399081508593375
2016,THA,2,rw_drift,4.22287028746071,2.8403880455597057,-1.382482241901004,1.9112571491716264,1.382482241901004
2016,THA,3,rw_drift,2.11455779628278,2.5430032098786484,0.4284454135958682,0.18356547243133456,0.4284454135958682
2016,THA,4,rw_drift,-6.09306312966953,2.2456183741975915,8.338681503867122,69.53360922293564,8.338681503867122
2016,THA,5,rw_drift,1.55858232076893,1.9482335385165341,0.38965121774760414,0.15182807149219082,0.38965121774760414
2016,USA,1,rw_drift,2.45762230126449,1.8168932445346249,-0.6407290567298651,0.41053372413794276,0.6407290567298651
2016,USA,2,rw_drift,2.96650506701943,1.81433500997836,-1.1521700570410702,1.327495840342023,1.1521700570410702
